"Country or Area";"Year";"Value";"Value Footnotes"
"Bosnia and Herzegovina";"2004";"9144081408";""
"Bosnia and Herzegovina";"2003";"8610246656";""
"Bosnia and Herzegovina";"2002";"8279083008";""
"Bosnia and Herzegovina";"2001";"7862376960";""
"Bosnia and Herzegovina";"2000";"7531012608";""
"Bosnia and Herzegovina";"1999";"7138400768";""
"Bosnia and Herzegovina";"1998";"6513139200";""
"Bosnia and Herzegovina";"1997";"5634203648";""
"Bosnia and Herzegovina";"1996";"4192441088";""
"Bosnia and Herzegovina";"1995";"2255213056";""
"Bosnia and Herzegovina";"1994";"1866898176";""
"Botswana";"2006";"24642422784";""
"Botswana";"2005";"23645937664";""
"Botswana";"2004";"22747131904";""
"Botswana";"2003";"21423450112";""
"Botswana";"2002";"20178552832";""
"Botswana";"2001";"19101491200";""
"Botswana";"2000";"18153797632";""
"Botswana";"1999";"16772193280";""
"Botswana";"1998";"15643072512";""
"Botswana";"1997";"14145897472";""
"Botswana";"1996";"12840124416";""
"Botswana";"1995";"12164719616";""
"Botswana";"1994";"11651600384";""
"Botswana";"1993";"11243688960";""
"Botswana";"1992";"11032298496";""
"Botswana";"1991";"10719599616";""
"Botswana";"1990";"9975553024";""
"Botswana";"1989";"9342782464";""
"Botswana";"1988";"8263604736";""
"Botswana";"1987";"6918046720";""
"Botswana";"1986";"6183346176";""
"Botswana";"1985";"5716168192";""
"Botswana";"1984";"5335966208";""
"Botswana";"1983";"4915884544";""
"Botswana";"1982";"4344698880";""
"Botswana";"1981";"3873470720";""
"Botswana";"1980";"3551529472";""
"Botswana";"1979";"3171379456";""
"Botswana";"1978";"2827837184";""
"Botswana";"1977";"2473338368";""
"Botswana";"1976";"2208100608";""
"Botswana";"1975";"1995619456";""
"Botswana";"1974";"1840192128";""
"Botswana";"1973";"1691387392";""
"Botswana";"1972";"1394347008";""
"Botswana";"1971";"1103454976";""
"Botswana";"1970";"877003008";""
"Botswana";"1969";"748805504";""
"Botswana";"1968";"650437248";""
"Botswana";"1967";"588273984";""
"Botswana";"1966";"555370752";""
"Botswana";"1965";"522239744";""
"Botswana";"1964";"493545248";""
"Botswana";"1963";"461981312";""
"Botswana";"1962";"436156288";""
"Botswana";"1961";"408896512";""
"Botswana";"1960";"384506208";""
"Brazil";"2006";"1400290017280";""
"Brazil";"2005";"1350292996096";""
"Brazil";"2004";"1311667388416";""
"Brazil";"2003";"1240822710272";""
"Brazil";"2002";"1226728538112";""
"Brazil";"2001";"1194963238912";""
"Brazil";"2000";"1179481014272";""
"Brazil";"1999";"1130765221888";""
"Brazil";"1998";"1127909031936";""
"Brazil";"1997";"1127508606976";""
"Brazil";"1996";"1090698280960";""
"Brazil";"1995";"1067741806592";""
"Brazil";"1994";"1022576361472";""
"Brazil";"1993";"970790862848";""
"Brazil";"1992";"927520653312";""
"Brazil";"1991";"931871653888";""
"Brazil";"1990";"917990998016";""
"Brazil";"1989";"959238242304";""
"Brazil";"1988";"928779337728";""
"Brazil";"1987";"929733935104";""
"Brazil";"1986";"897429798912";""
"Brazil";"1985";"831043534848";""
"Brazil";"1984";"769870725120";""
"Brazil";"1983";"731335557120";""
"Brazil";"1982";"757152940032";""
"Brazil";"1981";"752784900096";""
"Brazil";"1980";"787377225728";""
"Brazil";"1979";"721629806592";""
"Brazil";"1978";"675896754176";""
"Brazil";"1977";"654737539072";""
"Brazil";"1976";"625906286592";""
"Brazil";"1975";"570091962368";""
"Brazil";"1974";"541865738240";""
"Brazil";"1973";"496932487168";""
"Brazil";"1972";"435987185664";""
"Brazil";"1971";"389090836480";""
"Brazil";"1970";"349602906112";""
"Brazil";"1969";"321414987776";""
"Brazil";"1968";"292898832384";""
"Brazil";"1967";"262860980224";""
"Brazil";"1966";"250545979392";""
"Brazil";"1965";"240561799168";""
"Brazil";"1964";"233433923584";""
"Brazil";"1963";"225571454976";""
"Brazil";"1962";"223615533056";""
"Brazil";"1961";"212529856512";""
"Brazil";"1960";"192725549056";""
"Brunei Darussalam";"2004";"4638400000";""
"Brunei Darussalam";"2003";"4559699968";""
"Brunei Darussalam";"2002";"4392300032";""
"Brunei Darussalam";"2001";"4271600128";""
"Brunei Darussalam";"2000";"4145299968";""
"Brunei Darussalam";"1999";"4031399936";""
"Brunei Darussalam";"1998";"3930599936";""
"Brunei Darussalam";"1997";"4093799936";""
"Brunei Darussalam";"1996";"3951500032";""
"Brunei Darussalam";"1995";"3910599936";""
"Brunei Darussalam";"1994";"3795099904";""
"Brunei Darussalam";"1993";"3728000000";""
"Brunei Darussalam";"1992";"3709400064";""
"Brunei Darussalam";"1991";"3750700032";""
"Brunei Darussalam";"1990";"3605100032";""
"Brunei Darussalam";"1989";"3508800000";""
"Brunei Darussalam";"1988";"3546899968";""
"Brunei Darussalam";"1987";"3508400128";""
"Brunei Darussalam";"1986";"3439300096";""
"Brunei Darussalam";"1985";"3535300096";""
"Brunei Darussalam";"1984";"3588800000";""
"Brunei Darussalam";"1983";"3567399936";""
"Brunei Darussalam";"1982";"3549600000";""
"Brunei Darussalam";"1981";"3414500096";""
"Brunei Darussalam";"1980";"4258899968";""
"Brunei Darussalam";"1979";"4579299840";""
"Brunei Darussalam";"1978";"3736300032";""
"Brunei Darussalam";"1977";"3499200000";""
"Brunei Darussalam";"1976";"3154800128";""
"Brunei Darussalam";"1975";"2625600000";""
"Brunei Darussalam";"1974";"2616300032";""
"Bulgaria";"2006";"40897499136";""
"Bulgaria";"2005";"38549913600";""
"Bulgaria";"2004";"36283777024";""
"Bulgaria";"2003";"34024017920";""
"Bulgaria";"2002";"32401612800";""
"Bulgaria";"2001";"30888095744";""
"Bulgaria";"2000";"29671561216";""
"Bulgaria";"1999";"28151388160";""
"Bulgaria";"1998";"27518461952";""
"Bulgaria";"1997";"26460059648";""
"Bulgaria";"1996";"28029724672";""
"Bulgaria";"1995";"30937886720";""
"Bulgaria";"1994";"30077609984";""
"Bulgaria";"1993";"29540558848";""
"Bulgaria";"1992";"29984393216";""
"Bulgaria";"1991";"32335990784";""
"Bulgaria";"1990";"35318788096";""
"Bulgaria";"1989";"38861979648";""
"Bulgaria";"1988";"40183988224";""
"Bulgaria";"1987";"36219838464";""
"Bulgaria";"1986";"34152093696";""
"Bulgaria";"1985";"32773132288";""
"Bulgaria";"1984";"31916666880";""
"Bulgaria";"1983";"30868244480";""
"Bulgaria";"1982";"29844486144";""
"Bulgaria";"1981";"29163642880";""
"Bulgaria";"1980";"27801331712";""
"Burkina Faso";"2006";"1760613105664";""
"Burkina Faso";"2005";"1666616000512";""
"Burkina Faso";"2004";"1555840106496";""
"Burkina Faso";"2003";"1486708277248";""
"Burkina Faso";"2002";"1395970146304";""
"Burkina Faso";"2001";"1337136119808";""
"Burkina Faso";"2000";"1262640431104";""
"Burkina Faso";"1999";"1242756284416";""
"Burkina Faso";"1998";"1164720078848";""
"Burkina Faso";"1997";"1153188102144";""
"Burkina Faso";"1996";"1096186462208";""
"Burkina Faso";"1995";"1023516737536";""
"Burkina Faso";"1994";"978505498624";""
"Burkina Faso";"1993";"968817311744";""
"Burkina Faso";"1992";"926211637248";""
"Burkina Faso";"1991";"923441299456";""
"Burkina Faso";"1990";"849532026880";""
"Burkina Faso";"1989";"862626971648";""
"Burkina Faso";"1988";"854687612928";""
"Burkina Faso";"1987";"801548664832";""
"Burkina Faso";"1986";"812542590976";""
"Burkina Faso";"1985";"748919259136";""
"Burkina Faso";"1984";"690137726976";""
"Burkina Faso";"1983";"702635507712";""
"Burkina Faso";"1982";"700212903936";""
"Burkina Faso";"1981";"639100780544";""
"Burkina Faso";"1980";"613015158784";""
"Burkina Faso";"1979";"608168771584";""
"Burkina Faso";"1978";"586669555712";""
"Burkina Faso";"1977";"560827596800";""
"Burkina Faso";"1976";"558758232064";""
"Burkina Faso";"1975";"514818965504";""
"Burkina Faso";"1974";"499832094720";""
"Burkina Faso";"1973";"461583319040";""
"Burkina Faso";"1972";"459518607360";""
"Burkina Faso";"1971";"449136820224";""
"Burkina Faso";"1970";"442877411328";""
"Burkina Faso";"1969";"442359775232";""
"Burkina Faso";"1968";"433575198720";""
"Burkina Faso";"1967";"420657725440";""
"Burkina Faso";"1966";"386551119872";""
"Burkina Faso";"1965";"384484081664";""
"Burkina Faso";"1964";"370535137280";""
"Burkina Faso";"1963";"362265280512";""
"Burkina Faso";"1962";"366917844992";""
"Burkina Faso";"1961";"345728843776";""
"Burkina Faso";"1960";"332291211264";""
"Burundi";"2006";"122861002752";""
"Burundi";"2005";"116865843200";""
"Burundi";"2004";"115814899712";""
"Burundi";"2003";"110474919936";""
"Burundi";"2002";"111843581952";""
"Burundi";"2001";"107082153984";""
"Burundi";"2000";"104925102080";""
"Burundi";"1999";"105831931904";""
"Burundi";"1998";"106911744000";""
"Burundi";"1997";"102063718400";""
"Burundi";"1996";"103712751616";""
"Burundi";"1995";"112731250688";""
"Burundi";"1994";"122427506688";""
"Burundi";"1993";"127303221248";""
"Burundi";"1992";"135775617024";""
"Burundi";"1991";"134417997824";""
"Burundi";"1990";"128020996096";""
"Burundi";"1989";"123691999232";""
"Burundi";"1988";"122044997632";""
"Burundi";"1987";"116198998016";""
"Burundi";"1986";"110137999360";""
"Burundi";"1985";"106670997504";""
"Burundi";"1984";"95426699264";""
"Burundi";"1983";"95278497792";""
"Burundi";"1982";"91865399296";""
"Burundi";"1981";"92843597824";""
"Burundi";"1980";"82775400448";""
"Burundi";"1979";"81963098112";""
"Burundi";"1978";"80620797952";""
"Burundi";"1977";"81386299392";""
"Burundi";"1976";"73012199424";""
"Burundi";"1975";"67639799808";""
"Burundi";"1974";"67171000320";""
"Burundi";"1973";"67662798848";""
"Burundi";"1972";"63301898240";""
"Burundi";"1971";"67633098752";""
"Burundi";"1970";"65825001472";""
"Burundi";"1969";"54254800896";""
"Burundi";"1968";"55058399232";""
"Burundi";"1967";"55222898688";""
"Burundi";"1966";"48517099520";""
"Burundi";"1965";"46377701376";""
"Burundi";"1964";"44608000000";""
"Burundi";"1963";"41974898688";""
"Burundi";"1962";"40307998720";""
"Burundi";"1961";"36958400512";""
"Burundi";"1960";"42848399360";""
"Cambodia";"2006";"24102670696448";""
"Cambodia";"2005";"21812370997248";""
"Cambodia";"2004";"19234369306624";""
"Cambodia";"2003";"17492504215552";""
"Cambodia";"2002";"16108670156800";""
"Cambodia";"2001";"15168898596864";""
"Cambodia";"2000";"14089279504384";""
"Cambodia";"1999";"12993799651328";""
"Cambodia";"1998";"11544799739904";""
"Cambodia";"1997";"10999300096000";""
"Cambodia";"1996";"10410999676928";""
"Cambodia";"1995";"9882600210432";""
"Cambodia";"1994";"9277199613952";""
"Cambodia";"1993";"8495599976448";""
"Cameroon";"2006";"8220757721088";""
"Cameroon";"2005";"7912861204480";""
"Cameroon";"2004";"7754505781248";""
"Cameroon";"2003";"7477692727296";""
"Cameroon";"2002";"7187947061248";""
"Cameroon";"2001";"6910886543360";""
"Cameroon";"2000";"6612385267712";""
"Cameroon";"1999";"6345859268608";""
"Cameroon";"1998";"6078769659904";""
"Cameroon";"1997";"5787141275648";""
"Cameroon";"1996";"5506318991360";""
"Cameroon";"1995";"5244113125376";""
"Cameroon";"1994";"5076585807872";""
"Cameroon";"1993";"5206754983936";""
"Cameroon";"1992";"5378878734336";""
"Cameroon";"1991";"5550958968832";""
"Cameroon";"1990";"5770743119872";""
"Cameroon";"1989";"6145999634432";""
"Cameroon";"1988";"6259873939456";""
"Cameroon";"1987";"6791192117248";""
"Cameroon";"1986";"6940173271040";""
"Cameroon";"1985";"6500014096384";""
"Cameroon";"1984";"6015013617664";""
"Cameroon";"1983";"5596685271040";""
"Cameroon";"1982";"5237065121792";""
"Cameroon";"1981";"4870954287104";""
"Cameroon";"1980";"4160268795904";""
"Cameroon";"1979";"4243669385216";""
"Cameroon";"1978";"4002135670784";""
"Cameroon";"1977";"3280358342656";""
"Cameroon";"1976";"2884088365056";""
"Cameroon";"1975";"3051788173312";""
"Cameroon";"1974";"2743302356992";""
"Cameroon";"1973";"2477374308352";""
"Cameroon";"1972";"2351438757888";""
"Cameroon";"1971";"2290202443776";""
"Cameroon";"1970";"2213189779456";""
"Cameroon";"1969";"2146809151488";""
"Cameroon";"1968";"2046500274176";""
"Cameroon";"1967";"1924373282816";""
"Cameroon";"1966";"2160082944000";""
"Cameroon";"1965";"2064793731072";""
"Cameroon";"1964";"2023790608384";""
"Cameroon";"1963";"1954462695424";""
"Cameroon";"1962";"1883954741248";""
"Cameroon";"1961";"1828344561664";""
"Cameroon";"1960";"1806955970560";""
"Canada";"2006";"1235920355328";""
"Canada";"2005";"1202257133568";""
"Canada";"2004";"1168374235136";""
"Canada";"2003";"1135127035904";""
"Canada";"2002";"1112916099072";""
"Canada";"2001";"1079778607104";""
"Canada";"2000";"1061041995776";""
"Canada";"1999";"1008099917824";""
"Canada";"1998";"954549796864";""
"Canada";"1997";"917122121728";""
"Canada";"1996";"879777808384";""
"Canada";"1995";"865836990464";""
"Canada";"1994";"842393321472";""
"Canada";"1993";"803731800064";""
"Canada";"1992";"785316118528";""
"Canada";"1991";"778510925824";""
"Canada";"1990";"795472297984";""
"Canada";"1989";"794071728128";""
"Canada";"1988";"774621691904";""
"Canada";"1987";"737907507200";""
"Canada";"1986";"707930882048";""
"Canada";"1985";"691346276352";""
"Canada";"1984";"659814088704";""
"Canada";"1983";"623202205696";""
"Canada";"1982";"606017093632";""
"Canada";"1981";"624265003008";""
"Canada";"1980";"606220779520";""
"Canada";"1979";"593524293632";""
"Canada";"1978";"572027830272";""
"Canada";"1977";"550483918848";""
"Canada";"1976";"532589608960";""
"Canada";"1975";"506352304128";""
"Canada";"1974";"497176608768";""
"Canada";"1973";"479820513280";""
"Canada";"1972";"448718897152";""
"Canada";"1971";"425828286464";""
"Canada";"1970";"403366903808";""
"Canada";"1969";"393208758272";""
"Canada";"1968";"373559525376";""
"Canada";"1967";"354773073920";""
"Canada";"1966";"344723292160";""
"Canada";"1965";"323425796096";""
"Canada";"1964";"303297331200";""
"Canada";"1963";"284253880320";""
"Canada";"1962";"270250115072";""
"Canada";"1961";"252294873088";""
"Canada";"1960";"244558757888";""
"Cape Verde";"2006";"22741000192";""
"Cape Verde";"2005";"21435000832";""
"Cape Verde";"2004";"19157999616";""
"Cape Verde";"2003";"19295162368";""
"Cape Verde";"2002";"18168702976";""
"Cape Verde";"2001";"17369696256";""
"Cape Verde";"2000";"16733812736";""
"Cape Verde";"1999";"15697760256";""
"Cape Verde";"1998";"14454659072";""
"Cape Verde";"1997";"13458714624";""
"Cape Verde";"1996";"12769157120";""
"Cape Verde";"1995";"12277699584";""
"Cape Verde";"1994";"11421599744";""
"Cape Verde";"1993";"10681400320";""
"Cape Verde";"1992";"9977199616";""
"Cape Verde";"1991";"9662100480";""
"Cape Verde";"1990";"9527499776";""
"Cape Verde";"1989";"9460899840";""
"Cape Verde";"1988";"8950800384";""
"Cape Verde";"1987";"8444400128";""
"Cape Verde";"1986";"8228899840";""
"Cape Verde";"1985";"8028195328";""
"Cape Verde";"1984";"7440403456";""
"Cape Verde";"1983";"6740106240";""
"Cape Verde";"1982";"6083128320";""
"Cape Verde";"1981";"5771468800";""
"Cayman Islands";"1997";"568800000";""
"Cayman Islands";"1994";"514100000";""
"Cayman Islands";"1993";"488200000";""
"Central African Republic";"2006";"433976737792";""
"Central African Republic";"2005";"419301195776";""
"Central African Republic";"2004";"410275119104";""
"Central African Republic";"2003";"405009989632";""
"Central African Republic";"2002";"438323478528";""
"Central African Republic";"2001";"441858359296";""
"Central African Republic";"2000";"435328417792";""
"Central African Republic";"1999";"425540976640";""
"Central African Republic";"1998";"410753826816";""
"Central African Republic";"1997";"392315043840";""
"Central African Republic";"1996";"372568883200";""
"Central African Republic";"1995";"388092592128";""
"Central African Republic";"1994";"362026663936";""
"Central African Republic";"1993";"345115983872";""
"Central African Republic";"1992";"343963205632";""
"Central African Republic";"1991";"367576678400";""
"Central African Republic";"1990";"369618550784";""
"Central African Republic";"1989";"377730859008";""
"Central African Republic";"1988";"370406752256";""
"Central African Republic";"1987";"364178309120";""
"Central African Republic";"1986";"383099731968";""
"Central African Republic";"1985";"369866047488";""
"Central African Republic";"1984";"355889283072";""
"Central African Republic";"1983";"325067800576";""
"Central African Republic";"1982";"353820868608";""
"Central African Republic";"1981";"328476524544";""
"Central African Republic";"1980";"333629456384";""
"Central African Republic";"1979";"349271949312";""
"Central African Republic";"1978";"358099353600";""
"Central African Republic";"1977";"353820868608";""
"Central African Republic";"1976";"340847263744";""
"Central African Republic";"1975";"323284992000";""
"Central African Republic";"1974";"321980956672";""
"Central African Republic";"1973";"302786871296";""
"Central African Republic";"1972";"297173942272";""
"Central African Republic";"1971";"297176268800";""
"Central African Republic";"1970";"293855330304";""
"Central African Republic";"1969";"287156076544";""
"Central African Republic";"1968";"268141101056";""
"Central African Republic";"1967";"264428011520";""
"Central African Republic";"1966";"252614459392";""
"Central African Republic";"1965";"250995539968";""
"Central African Republic";"1964";"248639520768";""
"Central African Republic";"1963";"243572326400";""
"Central African Republic";"1962";"245307260928";""
"Central African Republic";"1961";"254768447488";""
"Central African Republic";"1960";"242744213504";""
"Chad";"2006";"1674982064128";""
"Chad";"2005";"1653400010752";""
"Chad";"2004";"1522491195392";""
"Chad";"2003";"1139338772480";""
"Chad";"2002";"993133002752";""
"Chad";"2001";"915404161024";""
"Chad";"2000";"819827507200";""
"Chad";"1999";"827103379456";""
"Chad";"1998";"832790134784";""
"Chad";"1997";"778660872192";""
"Chad";"1996";"736995639296";""
"Chad";"1995";"721028644864";""
"Chad";"1994";"712221655040";""
"Chad";"1993";"646669533184";""
"Chad";"1992";"767194497024";""
"Chad";"1991";"710355779584";""
"Chad";"1990";"654493876224";""
"Chad";"1989";"683034214400";""
"Chad";"1988";"651223695360";""
"Chad";"1987";"563916177408";""
"Chad";"1986";"577716682752";""
"Chad";"1985";"602300612608";""
"Chad";"1984";"494529019904";""
"Chad";"1983";"484600053760";""
"Chad";"1982";"418918957056";""
"Chad";"1981";"397657735168";""
"Chad";"1980";"393553313792";""
"Chad";"1979";"418886156288";""
"Chad";"1978";"533212790784";""
"Chad";"1977";"535728750592";""
"Chad";"1976";"524018876416";""
"Chad";"1975";"508851224576";""
"Chad";"1974";"466792022016";""
"Chad";"1973";"444725395456";""
"Chad";"1972";"485406769152";""
"Chad";"1971";"479889883136";""
"Chad";"1970";"490924015616";""
"Chad";"1969";"481961181184";""
"Chad";"1968";"450931228672";""
"Chad";"1967";"453002428416";""
"Chad";"1966";"449553465344";""
"Chad";"1965";"457826795520";""
"Chad";"1964";"455068057600";""
"Chad";"1963";"466788843520";""
"Chad";"1962";"474376273920";""
"Chad";"1961";"450242740224";""
"Chad";"1960";"444036251648";""
"Chile";"2006";"59588816666624";""
"Chile";"2005";"57315533258752";""
"Chile";"2004";"54217377054720";""
"Chile";"2003";"51156415938560";""
