"Country or Area";"Year";"Value";"Value Footnotes"
"Samoa";"1993";"577049946";""
"Samoa";"1992";"541873264";""
"Samoa";"1991";"530737773";""
"Samoa";"1990";"524882270";""
"Samoa";"1989";"528713547";""
"Samoa";"1988";"491175613";""
"Samoa";"1987";"481835947";""
"Samoa";"1986";"466635333";""
"Samoa";"1985";"432644308";""
"Samoa";"1984";"403927272";""
"Samoa";"1983";"384359746";""
"Samoa";"1982";"368151394";""
"Saudi Arabia";"2005";"383789260195";""
"Saudi Arabia";"2004";"349632188272";""
"Saudi Arabia";"2003";"323646253598";""
"Saudi Arabia";"2002";"294625102504";""
"Saudi Arabia";"2001";"289187394062";""
"Saudi Arabia";"2000";"280847807922";""
"Saudi Arabia";"1999";"262105996851";""
"Saudi Arabia";"1998";"260321186207";""
"Saudi Arabia";"1997";"250363954228";""
"Saudi Arabia";"1996";"240027598350";""
"Saudi Arabia";"1995";"227833974930";""
"Saudi Arabia";"1994";"222833074920";""
"Saudi Arabia";"1993";"216787662421";""
"Saudi Arabia";"1992";"211863654730";""
"Saudi Arabia";"1991";"197933380212";""
"Saudi Arabia";"1990";"175289419917";""
"Saudi Arabia";"1989";"155787257345";""
"Saudi Arabia";"1988";"149998343278";""
"Saudi Arabia";"1987";"134003393125";""
"Saudi Arabia";"1986";"135813404801";""
"Saudi Arabia";"1985";"126416776423";""
"Saudi Arabia";"1984";"128195169341";""
"Saudi Arabia";"1983";"127493009042";""
"Saudi Arabia";"1982";"133622176159";""
"Saudi Arabia";"1981";"141673862050";""
"Saudi Arabia";"1980";"123706755371";""
"Saudi Arabia";"1979";"106466196597";""
"Saudi Arabia";"1978";"89505907083";""
"Saudi Arabia";"1977";"84452881545";""
"Saudi Arabia";"1976";"74216535280";""
"Saudi Arabia";"1975";"62261293252";""
"Senegal";"2006";"22061620181";""
"Senegal";"2005";"20752186896";""
"Senegal";"2004";"19100233845";""
"Senegal";"2003";"17628910758";""
"Senegal";"2002";"16198269142";""
"Senegal";"2001";"15816101838";""
"Senegal";"2000";"14767593611";""
"Senegal";"1999";"14032387804";""
"Senegal";"1998";"13029860157";""
"Senegal";"1997";"12337123151";""
"Senegal";"1996";"11742945688";""
"Senegal";"1995";"10960098694";""
"Senegal";"1994";"10213804719";""
"Senegal";"1993";"9723616323";""
"Senegal";"1992";"9721150692";""
"Senegal";"1991";"9296065476";""
"Senegal";"1990";"9018146283";""
"Senegal";"1989";"8357120686";""
"Senegal";"1988";"8166380122";""
"Senegal";"1987";"7514638021";""
"Senegal";"1986";"7031089826";""
"Senegal";"1985";"6579538671";""
"Senegal";"1984";"6150055201";""
"Senegal";"1983";"6174586549";""
"Senegal";"1982";"5813237735";""
"Senegal";"1981";"4751023682";""
"Senegal";"1980";"4394886684";""
"Senegal";"1979";"4166921278";""
"Senegal";"1978";"3595572992";""
"Senegal";"1977";"3497822751";""
"Senegal";"1976";"3379818956";""
"Senegal";"1975";"2934254221";""
"Seychelles";"2006";"1498696052";""
"Seychelles";"2005";"1393359348";""
"Seychelles";"2004";"1336521863";""
"Seychelles";"2003";"1341244453";""
"Seychelles";"2002";"1396909131";""
"Seychelles";"2001";"1355264431";""
"Seychelles";"2000";"1353336074";""
"Seychelles";"1999";"1263426218";""
"Seychelles";"1998";"1222544284";""
"Seychelles";"1997";"1115380771";""
"Seychelles";"1996";"979850678";""
"Seychelles";"1995";"916477307";""
"Seychelles";"1994";"905639050";""
"Seychelles";"1993";"894074303";""
"Seychelles";"1992";"822996270";""
"Seychelles";"1991";"750709655";""
"Seychelles";"1990";"705866562";""
"Seychelles";"1989";"635149404";""
"Seychelles";"1988";"550302466";""
"Seychelles";"1987";"504809102";""
"Seychelles";"1986";"470523167";""
"Seychelles";"1985";"461077811";""
"Seychelles";"1984";"402558272";""
"Seychelles";"1983";"371241924";""
"Seychelles";"1982";"363329663";""
"Seychelles";"1981";"346341166";""
"Seychelles";"1980";"344941902";""
"Seychelles";"1979";"330253006";""
"Seychelles";"1978";"263331537";""
"Seychelles";"1977";"203087264";""
"Seychelles";"1976";"203572632";""
"Seychelles";"1975";"165552989";""
"Sierra Leone";"2006";"4911176624";""
"Sierra Leone";"2005";"4455146275";""
"Sierra Leone";"2004";"4022971360";""
"Sierra Leone";"2003";"3650007225";""
"Sierra Leone";"2002";"3275826807";""
"Sierra Leone";"2001";"2527067666";""
"Sierra Leone";"2000";"2087671037";""
"Sierra Leone";"1999";"1968336972";""
"Sierra Leone";"1998";"2111317343";""
"Sierra Leone";"1997";"2104957241";""
"Sierra Leone";"1996";"2512590607";""
"Sierra Leone";"1995";"2348238879";""
"Sierra Leone";"1994";"2501369586";""
"Sierra Leone";"1993";"2498423811";""
"Sierra Leone";"1992";"2409066907";""
"Sierra Leone";"1991";"2907570547";""
"Sierra Leone";"1990";"2744851913";""
"Sierra Leone";"1989";"2556980523";""
"Sierra Leone";"1988";"2445650219";""
"Sierra Leone";"1987";"2544708671";""
"Sierra Leone";"1986";"2309340755";""
"Sierra Leone";"1985";"2231400688";""
"Sierra Leone";"1984";"2286381974";""
"Sierra Leone";"1983";"2116985686";""
"Sierra Leone";"1982";"2080195541";""
"Sierra Leone";"1981";"1871287085";""
"Sierra Leone";"1980";"1662708653";""
"Sierra Leone";"1979";"1453854478";""
"Sierra Leone";"1978";"1284402800";""
"Sierra Leone";"1977";"1171881526";""
"Sierra Leone";"1976";"1101452677";""
"Sierra Leone";"1975";"1046248601";""
"Singapore";"2006";"143867629873";""
"Singapore";"2005";"129569953576";""
"Singapore";"2004";"117965464763";""
"Singapore";"2003";"105647512056";""
"Singapore";"2002";"100414730193";""
"Singapore";"2001";"94748861843";""
"Singapore";"2000";"94794058306";""
"Singapore";"1999";"84291739901";""
"Singapore";"1998";"77508676079";""
"Singapore";"1997";"77727231966";""
"Singapore";"1996";"70564485732";""
"Singapore";"1995";"64241578368";""
"Singapore";"1994";"58210735278";""
"Singapore";"1993";"51097858375";""
"Singapore";"1992";"44704900751";""
"Singapore";"1991";"41093722719";""
"Singapore";"1990";"37263124939";""
"Singapore";"1989";"32847583338";""
"Singapore";"1988";"28766536905";""
"Singapore";"1987";"24950018126";""
"Singapore";"1986";"22106709317";""
"Singapore";"1985";"21175340684";""
"Singapore";"1984";"20845520369";""
"Singapore";"1983";"18545370851";""
"Singapore";"1982";"16440075889";""
"Singapore";"1981";"14465564338";""
"Singapore";"1980";"12050571397";""
"Singapore";"1979";"10069592826";""
"Singapore";"1978";"8496787296";""
"Singapore";"1977";"7315841041";""
"Singapore";"1976";"6382609883";""
"Singapore";"1975";"5637617580";""
"Slovakia";"2006";"95992185358";""
"Slovakia";"2005";"86141124779";""
"Slovakia";"2004";"78858339227";""
"Slovakia";"2003";"72894050454";""
"Slovakia";"2002";"68587256310";""
"Slovakia";"2001";"64742351411";""
"Slovakia";"2000";"61243773894";""
"Slovakia";"1999";"59507560789";""
"Slovakia";"1998";"58473601106";""
"Slovakia";"1997";"55774572113";""
"Slovakia";"1996";"51882796323";""
"Slovakia";"1995";"47129485331";""
"Slovakia";"1994";"43637823466";""
"Slovakia";"1993";"40239422545";""
"Slovakia";"1992";"40847032411";""
"Slovakia";"1991";"42804723209";""
"Slovakia";"1990";"48414685167";""
"Slovakia";"1989";"47890985814";""
"Slovakia";"1988";"45589357410";""
"Slovakia";"1987";"43237963922";""
"Slovakia";"1986";"41066032224";""
"Slovakia";"1985";"38563697648";""
"Slovakia";"1984";"36150498900";""
"Slovenia";"2006";"48279308870";""
"Slovenia";"2005";"44575343465";""
"Slovenia";"2004";"41594681887";""
"Slovenia";"2003";"38813295554";""
"Slovenia";"2002";"37057071879";""
"Slovenia";"2001";"35203852277";""
"Slovenia";"2000";"33486140448";""
"Slovenia";"1999";"31480850614";""
"Slovenia";"1998";"29436945128";""
"Slovenia";"1997";"28027932246";""
"Slovenia";"1996";"26294181507";""
"Slovenia";"1995";"24874777840";""
"Slovenia";"1994";"23520899977";""
"Slovenia";"1993";"21869963758";""
"Slovenia";"1992";"20787708717";""
"Slovenia";"1991";"21494176636";""
"Slovenia";"1990";"22797091836";""
"Solomon Islands";"2006";"1051408308";""
"Solomon Islands";"2005";"970083048";""
"Solomon Islands";"2004";"896835937";""
"Solomon Islands";"2003";"809171058";""
"Solomon Islands";"2002";"745329925";""
"Solomon Islands";"2001";"744421337";""
"Solomon Islands";"2000";"798803812";""
"Solomon Islands";"1999";"912208280";""
"Solomon Islands";"1998";"903733788";""
"Solomon Islands";"1997";"877999275";""
"Solomon Islands";"1996";"875836252";""
"Solomon Islands";"1995";"830409715";""
"Solomon Islands";"1994";"760574010";""
"Solomon Islands";"1993";"708046188";""
"Solomon Islands";"1992";"678572798";""
"Solomon Islands";"1991";"606530446";""
"Solomon Islands";"1990";"565758727";""
"Solomon Islands";"1989";"535166384";""
"Solomon Islands";"1988";"476888802";""
"Solomon Islands";"1987";"444992649";""
"Solomon Islands";"1986";"422783675";""
"Solomon Islands";"1985";"345208667";""
"Solomon Islands";"1984";"332110873";""
"Solomon Islands";"1983";"316142628";""
"Solomon Islands";"1982";"267080972";""
"Solomon Islands";"1981";"244586529";""
"Solomon Islands";"1980";"196993272";""
"Solomon Islands";"1979";"192218529";""
"Solomon Islands";"1978";"142153628";""
"Solomon Islands";"1977";"121981918";""
"Solomon Islands";"1976";"100252289";""
"Solomon Islands";"1975";"83291630";""
"South Africa";"2006";"566805067746";""
"South Africa";"2005";"524529721956";""
"South Africa";"2004";"484482521964";""
"South Africa";"2003";"449768550517";""
"South Africa";"2002";"428060436959";""
"South Africa";"2001";"405728350050";""
"South Africa";"2000";"385636092807";""
"South Africa";"1999";"362354861053";""
"South Africa";"1998";"348964611892";""
"South Africa";"1997";"343353692842";""
"South Africa";"1996";"329004531388";""
"South Africa";"1995";"309527548609";""
"South Africa";"1994";"294176304031";""
"South Africa";"1993";"279074562092";""
"South Africa";"1992";"269482663271";""
"South Africa";"1991";"269169377944";""
"South Africa";"1990";"262752305550";""
"South Africa";"1989";"253774568249";""
"South Africa";"1988";"238778776732";""
"South Africa";"1987";"221554593014";""
"South Africa";"1986";"211165603996";""
"South Africa";"1985";"206523792817";""
"South Africa";"1984";"202830429092";""
"South Africa";"1983";"186005272664";""
"South Africa";"1982";"182295600992";""
"South Africa";"1981";"172490917553";""
"South Africa";"1980";"149657936856";""
"South Africa";"1979";"128678127265";""
"South Africa";"1978";"114469866490";""
"South Africa";"1977";"103825037363";""
"South Africa";"1976";"97722659048";""
"South Africa";"1975";"90374564587";""
"Spain";"2006";"1243440103796";""
"Spain";"2005";"1162720208446";""
"Spain";"2004";"1091280425056";""
"Spain";"2003";"1031457825116";""
"Spain";"2002";"981457373475";""
"Spain";"2001";"939397743146";""
"Spain";"2000";"885903164647";""
"Spain";"1999";"825384617814";""
"Spain";"1998";"776745908116";""
"Spain";"1997";"735251876621";""
"Spain";"1996";"696256781241";""
"Spain";"1995";"667167179729";""
"Spain";"1994";"636288503241";""
"Spain";"1993";"608641029379";""
"Spain";"1992";"601172641571";""
"Spain";"1991";"582230727593";""
"Spain";"1990";"548596320471";""
"Spain";"1989";"508923426709";""
"Spain";"1988";"467740370764";""
"Spain";"1987";"430307093941";""
"Spain";"1986";"396737797910";""
"Spain";"1985";"375858385440";""
"Spain";"1984";"356391034684";""
"Spain";"1983";"337470016950";""
"Spain";"1982";"318985830285";""
"Spain";"1981";"296970640415";""
"Spain";"1980";"271832812893";""
"Spain";"1979";"243814892908";""
"Spain";"1978";"225021052932";""
"Spain";"1977";"207216717619";""
"Spain";"1976";"189475704208";""
"Spain";"1975";"173440759195";""
"Sri Lanka";"2006";"100450157439";""
"Sri Lanka";"2005";"90908164881";""
"Sri Lanka";"2004";"83227944206";""
"Sri Lanka";"2003";"76910321336";""
"Sri Lanka";"2002";"71096341992";""
"Sri Lanka";"2001";"67208915796";""
"Sri Lanka";"2000";"66658179255";""
"Sri Lanka";"1999";"61543515250";""
"Sri Lanka";"1998";"58165464539";""
"Sri Lanka";"1997";"54944799889";""
"Sri Lanka";"1996";"50790719105";""
"Sri Lanka";"1995";"48017205192";""
"Sri Lanka";"1994";"44604354105";""
"Sri Lanka";"1993";"41366538183";""
"Sri Lanka";"1992";"37827403232";""
"Sri Lanka";"1991";"35417576563";""
"Sri Lanka";"1990";"32716257833";""
"Sri Lanka";"1989";"29603360362";""
"Sri Lanka";"1988";"27880086074";""
"Sri Lanka";"1987";"26305035635";""
"Sri Lanka";"1986";"25164018259";""
"Sri Lanka";"1985";"23587893184";""
"Sri Lanka";"1984";"21795735547";""
"Sri Lanka";"1983";"19987712812";""
"Sri Lanka";"1982";"18344268748";""
"Sri Lanka";"1981";"16603455393";""
"Sri Lanka";"1980";"14359462754";""
"Sri Lanka";"1979";"12436834980";""
"Sri Lanka";"1978";"10791883410";""
"Sri Lanka";"1977";"9543798289";""
"Sri Lanka";"1976";"8538878032";""
"Sri Lanka";"1975";"7813881420";""
"Sudan";"2006";"87768806125";""
"Sudan";"2005";"75461879441";""
"Sudan";"2004";"67826169192";""
"Sudan";"2003";"62825020546";""
"Sudan";"2002";"58306711039";""
"Sudan";"2001";"53857012539";""
"Sudan";"2000";"49566652927";""
"Sudan";"1999";"45548564206";""
"Sudan";"1998";"42223030094";""
"Sudan";"1997";"39231530140";""
"Sudan";"1996";"36287473507";""
"Sudan";"1995";"33619571594";""
"Sudan";"1994";"31083582554";""
"Sudan";"1993";"30138300209";""
"Sudan";"1992";"28174221648";""
"Sudan";"1991";"25840309688";""
"Sudan";"1990";"23223178895";""
"Sudan";"1989";"23652182890";""
"Sudan";"1988";"20919145865";""
"Sudan";"1987";"20292575787";""
"Sudan";"1986";"17288728750";""
"Sudan";"1985";"16043172785";""
"Sudan";"1984";"16608561040";""
"Sudan";"1983";"16851552952";""
"Sudan";"1982";"15882915113";""
"Sudan";"1981";"14129137886";""
"Sudan";"1980";"12021874867";""
"Sudan";"1979";"10855466122";""
"Sudan";"1978";"10552450725";""
"Sudan";"1977";"10481321344";""
"Sudan";"1976";"9278521185";""
"Sudan";"1975";"7520579356";""
"Suriname";"2006";"3777536997";""
"Suriname";"2005";"3468877057";""
"Suriname";"2004";"3202903324";""
"Suriname";"2003";"2895751059";""
"Suriname";"2002";"2694156850";""
"Suriname";"2001";"2569600543";""
"Suriname";"2000";"2399965262";""
"Suriname";"1999";"2350235648";""
"Suriname";"1998";"2337048017";""
"Suriname";"1997";"2276088249";""
"Suriname";"1996";"2117243927";""
"Suriname";"1995";"2051619157";""
"Suriname";"1994";"1988718251";""
"Suriname";"1993";"1886363169";""
"Suriname";"1992";"1988262733";""
"Suriname";"1991";"1947412723";""
"Suriname";"1990";"1830712500";""
"Suriname";"1989";"1761614343";""
"Suriname";"1988";"1528317956";""
"Suriname";"1987";"1321349364";""
"Suriname";"1986";"1520638250";""
"Suriname";"1985";"1524028628";""
"Suriname";"1984";"1492087222";""
"Suriname";"1983";"1482537640";""
"Suriname";"1982";"1486724955";""
"Suriname";"1981";"1489553302";""
"Suriname";"1980";"1265132032";""
"Suriname";"1979";"1251863424";""
"Suriname";"1978";"1250214203";""
"Suriname";"1977";"1083363437";""
"Suriname";"1976";"941972772";""
"Suriname";"1975";"872275362";""
"Swaziland";"2006";"5785047722";""
"Swaziland";"2005";"5505829453";""
"Swaziland";"2004";"5222341764";""
"Swaziland";"2003";"4984144726";""
"Swaziland";"2002";"4745784707";""
"Swaziland";"2001";"4532710752";""
"Swaziland";"2000";"4355946562";""
"Swaziland";"1999";"4177857903";""
"Swaziland";"1998";"3978539314";""
"Swaziland";"1997";"3810839432";""
"Swaziland";"1996";"3610031760";""
"Swaziland";"1995";"3408479091";""
"Swaziland";"1994";"3219350810";""
"Swaziland";"1993";"3050659725";""
"Swaziland";"1992";"2880969516";""
"Swaziland";"1991";"2783086507";""
"Swaziland";"1990";"2620620298";""
"Swaziland";"1989";"2324152166";""
"Swaziland";"1988";"2052044677";""
"Swaziland";"1987";"1859766670";""
"Swaziland";"1986";"1578535416";""
"Swaziland";"1985";"1375305905";""
"Swaziland";"1984";"1285960476";""
"Swaziland";"1983";"1166663591";""
"Swaziland";"1982";"1099466702";""
"Swaziland";"1981";"1031403687";""
"Swaziland";"1980";"938352635";""
"Swaziland";"1979";"764991415";""
"Swaziland";"1978";"685033879";""
"Swaziland";"1977";"631677803";""
"Swaziland";"1976";"588054799";""
"Swaziland";"1975";"568113669";""
"Sweden";"2006";"318068718315";""
"Sweden";"2005";"295996320580";""
"Sweden";"2004";"279770680799";""
"Sweden";"2003";"262777099868";""
"Sweden";"2002";"253247963125";""
"Sweden";"2001";"244020392318";""
"Sweden";"2000";"235761201923";""
"Sweden";"1999";"221148891603";""
"Sweden";"1998";"208560931829";""
"Sweden";"1997";"198979973428";""
"Sweden";"1996";"191247561888";""
"Sweden";"1995";"185191567297";""
"Sweden";"1994";"174669127089";""
"Sweden";"1993";"164636565433";""
"Sweden";"1992";"164215589908";""
"Sweden";"1991";"162440005861";""
"Sweden";"1990";"158665702393";""
"Sweden";"1989";"151201869397";""
"Sweden";"1988";"141780759977";""
"Sweden";"1987";"133602958501";""
"Sweden";"1986";"125737535901";""
"Sweden";"1985";"119659509738";""
"Sweden";"1984";"113577798632";""
"Sweden";"1983";"104942438751";""
"Sweden";"1982";"99089516400";""
"Sweden";"1981";"92255017612";""
"Sweden";"1980";"84495417185";""
"Sweden";"1979";"76188766374";""
"Sweden";"1978";"67743862875";""
"Sweden";"1977";"62206840524";""
"Sweden";"1976";"59444408041";""
"Sweden";"1975";"55622923707";""
"Switzerland";"2006";"282173629061";""
"Switzerland";"2005";"266938884130";""
"Switzerland";"2004";"254291050735";""
"Switzerland";"2003";"242775664176";""
"Switzerland";"2002";"238587552223";""
"Switzerland";"2001";"233768498150";""
"Switzerland";"2000";"225917214933";""
"Switzerland";"1999";"213391755969";""
"Switzerland";"1998";"207625315549";""
"Switzerland";"1997";"199764188896";""
"Switzerland";"1996";"192804365039";""
"Switzerland";"1995";"188220328544";""
"Switzerland";"1994";"183761865086";""
"Switzerland";"1993";"178067289479";""
"Switzerland";"1992";"174468338362";""
"Switzerland";"1991";"170495413301";""
"Switzerland";"1990";"166113688552";""
"Switzerland";"1989";"154076592290";""
"Switzerland";"1988";"141982853724";""
"Switzerland";"1987";"132916429733";""
"Switzerland";"1986";"127741827613";""
"Switzerland";"1985";"122857831143";""
"Switzerland";"1984";"115153339089";""
"Switzerland";"1983";"107618826366";""
"Switzerland";"1982";"102978498807";""
"Switzerland";"1981";"98373056153";""
"Switzerland";"1980";"88363091502";""
"Switzerland";"1979";"77442146157";""
"Switzerland";"1978";"69764236204";""
"Switzerland";"1977";"64918589073";""
"Switzerland";"1976";"59595192560";""
"Switzerland";"1975";"57156338779";""
"Syrian Arab Republic";"2006";"78874821266";""
"Syrian Arab Republic";"2005";"72981890224";""
"Syrian Arab Republic";"2004";"67661976610";""
"Syrian Arab Republic";"2003";"62834257302";""
"Syrian Arab Republic";"2002";"60587606509";""
"Syrian Arab Republic";"2001";"57279617479";""
"Syrian Arab Republic";"2000";"53167121125";""
"Syrian Arab Republic";"1999";"50643793640";""
"Syrian Arab Republic";"1998";"51761878598";""
"Syrian Arab Republic";"1997";"48142208407";""
"Syrian Arab Republic";"1996";"46514020471";""
"Syrian Arab Republic";"1995";"43721320378";""
"Syrian Arab Republic";"1994";"40517779686";""
"Syrian Arab Republic";"1993";"36860024184";""
"Syrian Arab Republic";"1992";"34257975265";""
"Syrian Arab Republic";"1991";"29511559738";""
"Syrian Arab Republic";"1990";"26426647640";""
"Syrian Arab Republic";"1989";"23636560898";""
"Syrian Arab Republic";"1988";"25013198700";""
"Syrian Arab Republic";"1987";"21351161263";""
"Syrian Arab Republic";"1986";"20388560646";""
"Syrian Arab Republic";"1985";"20981644976";""
"Syrian Arab Republic";"1984";"19183667650";""
"Syrian Arab Republic";"1983";"19274178839";""
"Syrian Arab Republic";"1982";"18279718314";""
"Syrian Arab Republic";"1981";"16872190796";""
"Syrian Arab Republic";"1980";"14084438041";""
"Syrian Arab Republic";"1979";"11530095804";""
"Syrian Arab Republic";"1978";"10272613724";""
"Syrian Arab Republic";"1977";"8827837428";""
"Syrian Arab Republic";"1976";"8408265640";""
"Syrian Arab Republic";"1975";"7165510902";""
"Tajikistan";"2006";"9673068742";""
"Tajikistan";"2005";"8767011211";""
"Tajikistan";"2004";"7975915081";""
"Tajikistan";"2003";"7027105650";""
"Tajikistan";"2002";"6249492102";""
"Tajikistan";"2001";"5629701379";""
"Tajikistan";"2000";"4988459392";""
"Tajikistan";"1999";"4507883787";""
"Tajikistan";"1998";"4285125207";""
"Tajikistan";"1997";"4024728610";""
"Tajikistan";"1996";"3892434365";""
"Tajikistan";"1995";"4585494473";""
"Tajikistan";"1994";"5129970970";""
"Tajikistan";"1993";"6383751697";""
"Tajikistan";"1992";"7464569938";""
"Tajikistan";"1991";"10276831289";""
"Tajikistan";"1990";"10688579762";""
"Tajikistan";"1989";"10352676474";""
"Tajikistan";"1988";"10667601007";""
"Tajikistan";"1987";"9055156412";""
"Tajikistan";"1986";"8918882296";""
"Tajikistan";"1985";"8429363586";""
"Thailand";"2006";"603936804403";""
"Thailand";"2005";"558857532883";""
"Thailand";"2004";"519202133484";""
"Thailand";"2003";"476034847850";""
"Thailand";"2002";"435448731084";""
"Thailand";"2001";"406351182677";""
"Thailand";"2000";"388376066789";""
"Thailand";"1999";"362854780776";""
"Thailand";"1998";"342455251065";""
"Thailand";"1997";"378469261086";""
"Thailand";"1996";"377427292137";""
"Thailand";"1995";"349737081953";""
"Thailand";"1994";"313763803408";""
"Thailand";"1993";"281944259613";""
"Thailand";"1992";"254604583916";""
"Thailand";"1991";"230260817207";""
"Thailand";"1990";"204943270650";""
"Thailand";"1989";"177490918044";""
"Thailand";"1988";"152421346056";""
"Thailand";"1987";"130081154684";""
"Thailand";"1986";"115583679201";""
"Thailand";"1985";"107134548781";""
"Thailand";"1984";"99327834419";""
"Thailand";"1983";"90525602737";""
"Thailand";"1982";"82476266606";""
"Thailand";"1981";"73791556062";""
"Thailand";"1980";"63693520982";""
"Thailand";"1979";"55518160947";""
"Thailand";"1978";"48646797513";""
"Thailand";"1977";"41210201547";""
"Thailand";"1976";"35278922509";""
"Thailand";"1975";"30514238301";""
"The former Yugoslav Republic of Macedonia";"2006";"15512589150";""
"The former Yugoslav Republic of Macedonia";"2005";"14623555512";""
"The former Yugoslav Republic of Macedonia";"2004";"13680617117";""
"The former Yugoslav Republic of Macedonia";"2003";"12808207164";""
"The former Yugoslav Republic of Macedonia";"2002";"12208869442";""
"The former Yugoslav Republic of Macedonia";"2001";"11897339228";""
"The former Yugoslav Republic of Macedonia";"2000";"12168146566";""
"The former Yugoslav Republic of Macedonia";"1999";"11390403328";""
"The former Yugoslav Republic of Macedonia";"1998";"10761210464";""
"The former Yugoslav Republic of Macedonia";"1997";"10295115454";""
"The former Yugoslav Republic of Macedonia";"1996";"9982216961";""
"The former Yugoslav Republic of Macedonia";"1995";"9681029070";""
"The former Yugoslav Republic of Macedonia";"1994";"9594492183";""
"The former Yugoslav Republic of Macedonia";"1993";"9564467400";""
"The former Yugoslav Republic of Macedonia";"1992";"10104416024";""
"The former Yugoslav Republic of Macedonia";"1991";"10570959580";""
"The former Yugoslav Republic of Macedonia";"1990";"10885597260";""
"Togo";"2006";"9522649313";""
"Togo";"2005";"9111608664";""
"Togo";"2004";"8736908321";""
"Togo";"2003";"8265547511";""
"Togo";"2002";"7887712000";""
"Togo";"2001";"7444213284";""
"Togo";"2000";"7282183913";""
"Togo";"1999";"7183107251";""
"Togo";"1998";"6909321603";""
"Togo";"1997";"6994258897";""
"Togo";"1996";"6014606747";""
"Togo";"1995";"5423050701";""
"Togo";"1994";"4928028085";""
"Togo";"1993";"4197373249";""
"Togo";"1992";"4832630591";""
"Togo";"1991";"4919690711";""
"Togo";"1990";"4787016489";""
"Togo";"1989";"4620015055";""
"Togo";"1988";"4277452587";""
"Togo";"1987";"3878004806";""
"Togo";"1986";"3754652853";""
"Togo";"1985";"3615417767";""
"Togo";"1984";"3323124260";""
"Togo";"1983";"3034284669";""
"Togo";"1982";"3085929335";""
"Togo";"1981";"3016835379";""
"Togo";"1980";"2852371428";""
"Togo";"1979";"2282207170";""
"Togo";"1978";"2221991522";""
"Togo";"1977";"1869609911";""
"Togo";"1976";"1643683125";""
"Togo";"1975";"1586844293";""
"Tonga";"2006";"877492720";""
"Tonga";"2005";"836578893";""
"Tonga";"2004";"793673447";""
"Tonga";"2003";"762899346";""
"Tonga";"2002";"724181716";""
"Tonga";"2001";"691142796";""
"Tonga";"2000";"658053204";""
"Tonga";"1999";"611277785";""
"Tonga";"1998";"588737033";""
"Tonga";"1997";"562721848";""
"Tonga";"1996";"571562781";""
"Tonga";"1995";"560878255";""
"Tonga";"1994";"526064361";""
"Tonga";"1993";"490887322";""
"Tonga";"1992";"462571482";""
"Tonga";"1991";"451022985";""
"Tonga";"1990";"409517590";""
"Tonga";"1989";"402495401";""
"Tonga";"1988";"386275005";""
"Tonga";"1987";"380627603";""
"Tonga";"1986";"359662341";""
"Tonga";"1985";"344520118";""
"Tonga";"1984";"313686532";""
"Tonga";"1983";"297167829";""
"Tonga";"1982";"280306405";""
"Tonga";"1981";"252253474";""
"Trinidad and Tobago";"2006";"22270533538";""
"Trinidad and Tobago";"2005";"19232864588";""
"Trinidad and Tobago";"2004";"17302781752";""
"Trinidad and Tobago";"2003";"15824894671";""
"Trinidad and Tobago";"2002";"13669758430";""
"Trinidad and Tobago";"2001";"12451110665";""
"Trinidad and Tobago";"2000";"11679987547";""
"Trinidad and Tobago";"1999";"10770173721";""
"Trinidad and Tobago";"1998";"10170428978";""
"Trinidad and Tobago";"1997";"9333535266";""
"Trinidad and Tobago";"1996";"8938456194";""
"Trinidad and Tobago";"1995";"8438433518";""
"Trinidad and Tobago";"1994";"7955179799";""
"Trinidad and Tobago";"1993";"7522900423";""
"Trinidad and Tobago";"1992";"7462067937";""
"Trinidad and Tobago";"1991";"7416267174";""
"Trinidad and Tobago";"1990";"6978599659";""
"Trinidad and Tobago";"1989";"6618916166";""
"Trinidad and Tobago";"1988";"6430062718";""
"Trinidad and Tobago";"1987";"6470341826";""
"Trinidad and Tobago";"1986";"6597597807";""
"Trinidad and Tobago";"1985";"6672535198";""
"Trinidad and Tobago";"1984";"6751949108";""
"Trinidad and Tobago";"1983";"6904789577";""
"Trinidad and Tobago";"1982";"7315387803";""
"Trinidad and Tobago";"1981";"6627901555";""
"Trinidad and Tobago";"1980";"5793642697";""
"Trinidad and Tobago";"1979";"4811329353";""
"Trinidad and Tobago";"1978";"4287966573";""
"Trinidad and Tobago";"1977";"3641690065";""
"Trinidad and Tobago";"1976";"3138168682";""
"Trinidad and Tobago";"1975";"2788865310";""
"Tunisia";"2006";"90944403959";""
"Tunisia";"2005";"83989709039";""
"Tunisia";"2004";"78225555901";""
"Tunisia";"2003";"71884574922";""
"Tunisia";"2002";"66739737154";""
"Tunisia";"2001";"64524743184";""
"Tunisia";"2000";"60049806417";""
"Tunisia";"1999";"56133131132";""
"Tunisia";"1998";"52174927708";""
"Tunisia";"1997";"49245809541";""
"Tunisia";"1996";"45937321391";""
"Tunisia";"1995";"42072588928";""
"Tunisia";"1994";"40284421663";""
"Tunisia";"1993";"38237030495";""
"Tunisia";"1992";"36577292439";""
"Tunisia";"1991";"33165191419";""
"Tunisia";"1990";"30840715203";""
"Tunisia";"1989";"27505624265";""
"Tunisia";"1988";"26045154317";""
"Tunisia";"1987";"25163242606";""
"Tunisia";"1986";"22949224548";""
"Tunisia";"1985";"22778379519";""
"Tunisia";"1984";"20918396402";""
"Tunisia";"1983";"19065296237";""
"Tunisia";"1982";"17519768693";""
